image,det_idx,x1,y1,x2,y2,orig_count,primary_cls,primary_conf,pose_overlap,clip_pred,clip_conf,final_conf,action,notes
pexels-pavel-danilyuk-6024452-1080p-_mp4-0003_jpg.rf.a4da2c592c144afc0fc8463a40f397bd.jpg,1,282,229,426,324,2,0,0.8615983128547668,0.0,0,0.99560546875,0.7161,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0003_jpg.rf.a4da2c592c144afc0fc8463a40f397bd.jpg,2,212,244,303,331,2,0,0.8593849539756775,0.0,0,0.99658203125,0.7149,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0006_jpg.rf.2e4789f94b26916800d549acb380361f.jpg,1,205,389,395,468,2,0,0.8133224248886108,0.0,0,0.92626953125,0.6732,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0006_jpg.rf.2e4789f94b26916800d549acb380361f.jpg,2,369,351,525,440,2,0,0.73858243227005,0.0,0,0.96923828125,0.6370,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0006_jpg.rf.349ddf3bdfaabbbe381b4d3f7f440bc5.jpg,1,183,385,301,505,2,0,0.896926760673523,0.0,0,0.83740234375,0.7056,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0006_jpg.rf.349ddf3bdfaabbbe381b4d3f7f440bc5.jpg,2,144,232,277,365,2,0,0.891679048538208,0.0,0,0.822265625,0.6995,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0006_jpg.rf.61cc7482e5374ec7fbcb33c4250348d7.jpg,1,383,337,505,453,2,0,0.9002162218093872,0.0,0,0.77197265625,0.6945,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0006_jpg.rf.61cc7482e5374ec7fbcb33c4250348d7.jpg,2,231,359,362,498,2,0,0.8974945545196533,0.0,0,0.92919921875,0.7243,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0007_jpg.rf.078bc4fa28a237f7fff760381ff1917e.jpg,1,214,385,375,459,1,0,0.8848817348480225,0.0,0,0.9306640625,0.7171,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0007_jpg.rf.925af20ec572320083a70219451eca44.jpg,1,161,243,280,359,1,0,0.9239509701728821,0.0,0,0.90185546875,0.7347,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0007_jpg.rf.dfc748a8e6636afb5191be2fd28f5529.jpg,1,161,243,280,359,1,0,0.9235052466392517,0.0,0,0.751953125,0.7045,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0008_jpg.rf.8dddf6f7f266d33b5121c2d5cd14d5d7.jpg,1,343,288,482,423,1,0,0.9016153216362,0.0,0,0.99072265625,0.7391,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0008_jpg.rf.92e7c4faf690fbc72d90bf5a96ee68ca.jpg,1,164,221,299,355,1,0,0.8934482336044312,0.0,0,0.97998046875,0.7321,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0008_jpg.rf.92e7c4faf690fbc72d90bf5a96ee68ca.jpg,2,129,0,250,41,1,0,0.5531607270240784,0.0,0,0.78515625,0.4889,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0009_jpg.rf.2a63c4b5019725709ffcec94115e3877.jpg,1,384,387,504,458,2,0,0.7740013599395752,0.0,0,0.97705078125,0.6598,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0009_jpg.rf.2a63c4b5019725709ffcec94115e3877.jpg,2,142,339,278,419,2,0,0.649796724319458,0.0,0,0.91943359375,0.5738,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0010_jpg.rf.0f4043d1611ac9a96eb76c4347c87191.jpg,1,378,388,505,469,1,0,0.7194178700447083,0.0,0,0.97607421875,0.6269,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0010_jpg.rf.f38a0f09121a6d23b37c1d711db7b674.jpg,1,378,389,507,469,1,0,0.7167386412620544,0.0,0,0.9873046875,0.6275,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0012_jpg.rf.11e7afa6f8b52daa03bde695a66c7375.jpg,1,409,387,504,482,2,0,0.8663613796234131,0.0,0,0.80322265625,0.6805,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0012_jpg.rf.11e7afa6f8b52daa03bde695a66c7375.jpg,2,160,381,264,493,2,0,0.8421320915222168,0.0,0,0.94140625,0.6936,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0012_jpg.rf.2d454e79bfb62c2cb63435a0cdd0b72e.jpg,1,131,411,291,467,2,0,0.7871012687683105,0.0,0,0.94091796875,0.6604,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0012_jpg.rf.2d454e79bfb62c2cb63435a0cdd0b72e.jpg,2,390,400,521,474,2,0,0.7386565804481506,0.0,0,0.97265625,0.6377,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0012_jpg.rf.cac0cfb77b8589cd76ccabe03e6f695b.jpg,1,148,155,256,263,2,0,0.9012518525123596,0.0,0,0.8857421875,0.7179,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0012_jpg.rf.cac0cfb77b8589cd76ccabe03e6f695b.jpg,2,159,409,253,504,2,0,0.9003806710243225,0.0,0,0.88232421875,0.7167,low_conf,
pexels-pavel-danilyuk-6024452-1080p-_mp4-0012_jpg.rf.cac0cfb77b8589cd76ccabe03e6f695b.jpg,3,122,0,256,61,2,0,0.2949281930923462,0.0,0,0.94873046875,0.3667,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.3ef18135853cef8fb1daba40f25807d6.jpg,1,287,250,335,281,4,0,0.7570575475692749,0.0,0,0.92724609375,0.6397,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.3ef18135853cef8fb1daba40f25807d6.jpg,2,354,281,426,314,4,0,0.6399575471878052,0.0,0,0.90673828125,0.5653,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.3ef18135853cef8fb1daba40f25807d6.jpg,3,227,233,316,277,4,0,0.5652490258216858,0.0,0,0.95849609375,0.5308,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.3ef18135853cef8fb1daba40f25807d6.jpg,4,249,279,336,324,4,0,0.5436694622039795,0.0,0,0.69287109375,0.4648,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.6874e1bcf5f8477d712a3f09c6f143fb.jpg,1,271,226,321,277,4,0,0.9005851149559021,0.0,0,0.85009765625,0.7104,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.6874e1bcf5f8477d712a3f09c6f143fb.jpg,2,209,335,281,406,4,0,0.8341093063354492,0.0,0,0.7431640625,0.6491,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.6874e1bcf5f8477d712a3f09c6f143fb.jpg,3,249,311,283,346,4,0,0.822712779045105,0.0,0,0.7431640625,0.6423,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.6874e1bcf5f8477d712a3f09c6f143fb.jpg,4,266,316,336,381,4,0,0.8042972683906555,0.0,0,0.9619140625,0.6750,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.b19d0666f41b0f6d1a0e0b01e5855050.jpg,1,358,230,433,305,4,0,0.8776096105575562,0.0,0,0.90869140625,0.7083,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.b19d0666f41b0f6d1a0e0b01e5855050.jpg,2,300,251,370,323,4,0,0.7937674522399902,0.0,0,0.9228515625,0.6608,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.b19d0666f41b0f6d1a0e0b01e5855050.jpg,3,327,348,357,425,4,0,0.7604010701179504,0.0,0,0.8017578125,0.6166,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.b19d0666f41b0f6d1a0e0b01e5855050.jpg,4,320,405,373,523,4,0,0.5667899250984192,0.0,0,0.958984375,0.5319,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.b19d0666f41b0f6d1a0e0b01e5855050.jpg,5,439,394,466,445,4,0,0.5272207260131836,0.0,0,0.85009765625,0.4864,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0000_jpg.rf.b19d0666f41b0f6d1a0e0b01e5855050.jpg,6,354,293,387,328,4,0,0.3180502951145172,0.0,0,0.85009765625,0.3608,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.6692c51482c9f4e4e470d11f2c3d7349.jpg,1,351,267,398,313,4,0,0.9170759320259094,0.0,0,0.83447265625,0.7171,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.6692c51482c9f4e4e470d11f2c3d7349.jpg,2,228,212,279,254,4,0,0.7152715921401978,0.0,0,0.83984375,0.5971,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.6692c51482c9f4e4e470d11f2c3d7349.jpg,3,241,271,304,310,4,0,0.6260295510292053,0.0,0,0.8310546875,0.5418,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.6692c51482c9f4e4e470d11f2c3d7349.jpg,4,245,241,308,272,4,0,0.5744730830192566,0.0,0,0.97216796875,0.5391,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.9a8b53b0bc436aa4a2d304a7d26ef742.jpg,1,242,271,305,309,4,0,0.7540529370307922,0.0,0,0.8671875,0.6259,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.9a8b53b0bc436aa4a2d304a7d26ef742.jpg,2,221,221,280,253,4,0,0.7070350646972656,0.0,0,0.951171875,0.6145,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.9a8b53b0bc436aa4a2d304a7d26ef742.jpg,3,346,272,412,305,4,0,0.6680187582969666,0.0,0,0.92236328125,0.5853,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.9a8b53b0bc436aa4a2d304a7d26ef742.jpg,4,239,242,311,270,4,0,0.5450934767723083,0.0,0,0.93701171875,0.5145,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.9a8b53b0bc436aa4a2d304a7d26ef742.jpg,5,346,280,430,306,4,0,0.3190946578979492,0.0,0,0.8916015625,0.3698,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.9a8b53b0bc436aa4a2d304a7d26ef742.jpg,6,130,253,160,283,4,0,0.2836887538433075,0.0,0,0.96533203125,0.3633,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.da5613790257831bffa9116bdc5321ae.jpg,1,352,267,398,313,4,0,0.9043339490890503,0.0,0,0.9658203125,0.7358,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.da5613790257831bffa9116bdc5321ae.jpg,2,249,265,298,311,4,0,0.7981386780738831,0.0,0,0.85302734375,0.6495,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.da5613790257831bffa9116bdc5321ae.jpg,3,255,232,309,286,4,0,0.7826213240623474,0.0,0,0.91943359375,0.6535,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.da5613790257831bffa9116bdc5321ae.jpg,4,129,252,161,283,4,0,0.5806820392608643,0.0,0,0.92138671875,0.5327,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.da5613790257831bffa9116bdc5321ae.jpg,5,189,259,218,295,4,0,0.4451729655265808,0.0,0,0.810546875,0.4292,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.da5613790257831bffa9116bdc5321ae.jpg,6,221,220,274,264,4,0,0.3175235986709595,0.0,0,0.81884765625,0.3543,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0001_jpg.rf.da5613790257831bffa9116bdc5321ae.jpg,7,253,234,297,266,4,0,0.27486032247543335,0.0,0,0.85595703125,0.3361,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.b4715ba88a7ab9250abaa2902be3c9f8.jpg,1,229,218,265,253,4,0,0.8495952486991882,0.0,0,0.77978515625,0.6657,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.b4715ba88a7ab9250abaa2902be3c9f8.jpg,2,243,268,314,302,4,0,0.7122634649276733,0.0,0,0.81298828125,0.5900,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.b4715ba88a7ab9250abaa2902be3c9f8.jpg,3,337,269,408,298,4,0,0.6371888518333435,0.0,0,0.83984375,0.5503,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.b4715ba88a7ab9250abaa2902be3c9f8.jpg,4,337,273,421,302,4,0,0.4716530442237854,0.0,0,0.93359375,0.4697,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.b4715ba88a7ab9250abaa2902be3c9f8.jpg,5,254,240,281,266,4,0,0.32010510563850403,0.0,0,0.8310546875,0.3583,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.bea573011b94365bec5dfca3dab3cc0d.jpg,1,250,260,302,312,4,0,0.9192956686019897,0.0,0,0.89501953125,0.7306,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.bea573011b94365bec5dfca3dab3cc0d.jpg,2,353,260,402,308,4,0,0.9165021181106567,0.0,0,0.9619140625,0.7423,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0002_jpg.rf.bea573011b94365bec5dfca3dab3cc0d.jpg,3,222,223,272,252,4,0,0.6338505744934082,0.0,0,0.92724609375,0.5658,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0004_jpg.rf.499d690062e18b8e85edef6484d198ad.jpg,1,334,338,388,391,3,0,0.8994253873825073,0.0,0,0.9736328125,0.7344,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0004_jpg.rf.499d690062e18b8e85edef6484d198ad.jpg,2,363,206,415,279,3,0,0.7281623482704163,0.0,0,0.94970703125,0.6268,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0004_jpg.rf.499d690062e18b8e85edef6484d198ad.jpg,3,333,244,372,294,3,0,0.4375322461128235,0.0,0,0.83544921875,0.4296,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0004_jpg.rf.72fe82f09d46eeb40c391f6401a7c795.jpg,1,266,350,311,395,3,0,0.8236880302429199,0.0,0,0.8671875,0.6677,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0004_jpg.rf.72fe82f09d46eeb40c391f6401a7c795.jpg,2,224,363,282,431,3,0,0.7524359822273254,0.0,0,0.87255859375,0.6260,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0004_jpg.rf.72fe82f09d46eeb40c391f6401a7c795.jpg,3,263,237,294,315,3,0,0.5600721836090088,0.0,0,0.92236328125,0.5205,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0005_jpg.rf.ab401ab4ec263ac5030529a8a25e4837.jpg,1,204,289,272,335,4,0,0.6999689340591431,0.0,0,0.9873046875,0.6174,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0005_jpg.rf.ab401ab4ec263ac5030529a8a25e4837.jpg,2,171,239,272,283,4,0,0.569198727607727,0.0,0,0.9482421875,0.5312,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0005_jpg.rf.ab401ab4ec263ac5030529a8a25e4837.jpg,3,302,265,392,299,4,0,0.4831855893135071,0.0,0,0.9208984375,0.4741,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.18e0310cf9ba26b9ffa22ad87c28785a.jpg,1,336,286,396,347,4,0,0.9148443937301636,0.0,0,0.98876953125,0.7467,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.18e0310cf9ba26b9ffa22ad87c28785a.jpg,2,187,249,240,300,4,0,0.9007230997085571,0.0,0,0.8857421875,0.7176,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.18e0310cf9ba26b9ffa22ad87c28785a.jpg,3,246,259,295,307,4,0,0.8320186138153076,0.0,0,0.732421875,0.6457,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.18e0310cf9ba26b9ffa22ad87c28785a.jpg,4,216,286,267,338,4,1,0.44951963424682617,0.0,0,0.69775390625,0.4093,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.18e0310cf9ba26b9ffa22ad87c28785a.jpg,5,217,291,266,338,4,0,0.4425855875015259,0.0,0,0.85595703125,0.4367,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.9d7f42769830209d9a1f49c8ed46d8d2.jpg,1,291,335,352,395,4,0,0.9154344201087952,0.0,0,0.9931640625,0.7479,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.9d7f42769830209d9a1f49c8ed46d8d2.jpg,2,348,173,380,253,4,0,0.669075608253479,0.0,1,0.56201171875,0.5138,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0006_jpg.rf.9d7f42769830209d9a1f49c8ed46d8d2.jpg,3,301,212,348,270,4,0,0.47711220383644104,0.0,0,0.9853515625,0.4833,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.18d2f6bf9ce77dced95c841940dd4e59.jpg,1,441,314,519,396,3,0,0.8123910427093506,0.0,0,0.861328125,0.6597,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.18d2f6bf9ce77dced95c841940dd4e59.jpg,2,220,290,282,350,3,0,0.8109521865844727,0.0,0,0.986328125,0.6838,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.18d2f6bf9ce77dced95c841940dd4e59.jpg,3,172,251,269,281,3,0,0.4841426610946655,0.0,1,0.66552734375,0.4236,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.18d2f6bf9ce77dced95c841940dd4e59.jpg,4,312,267,397,301,3,0,0.4598323702812195,0.0,0,0.82080078125,0.4401,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.e1f4234f2a3a59e5489303acfb0c6d40.jpg,1,216,297,287,343,3,0,0.7513014078140259,0.0,0,0.98291015625,0.6474,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.e1f4234f2a3a59e5489303acfb0c6d40.jpg,2,173,249,269,284,3,0,0.6028966307640076,0.0,0,0.53515625,0.4688,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.e1f4234f2a3a59e5489303acfb0c6d40.jpg,3,312,267,397,301,3,0,0.48405569791793823,0.0,0,0.77978515625,0.4464,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.e1f4234f2a3a59e5489303acfb0c6d40.jpg,4,434,352,501,376,3,0,0.45384126901626587,0.0,0,0.69921875,0.4121,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0007_jpg.rf.e1f4234f2a3a59e5489303acfb0c6d40.jpg,5,431,349,518,375,3,0,0.4204733967781067,0.0,0,0.82421875,0.4171,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.6570e264fbc03a6fdf9be7f8fe1b2200.jpg,1,225,364,303,444,2,0,0.876070499420166,0.0,0,0.7578125,0.6772,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.6570e264fbc03a6fdf9be7f8fe1b2200.jpg,2,331,141,371,205,2,0,0.5114476084709167,0.0,0,0.91064453125,0.4890,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.6570e264fbc03a6fdf9be7f8fe1b2200.jpg,3,204,133,361,259,2,0,0.2592099606990814,0.0,0,0.82666015625,0.3209,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.9125213a19753fd42db4c535384ee522.jpg,1,217,314,277,349,2,0,0.5612369179725647,0.0,0,0.83740234375,0.5042,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.9125213a19753fd42db4c535384ee522.jpg,2,416,334,522,367,2,0,0.5462368130683899,0.0,0,0.58154296875,0.4441,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.9125213a19753fd42db4c535384ee522.jpg,3,156,237,277,282,2,0,0.2526898980140686,0.0,0,0.89501953125,0.3306,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.b0895c86ffb76ca22a384f99b794bf06.jpg,1,337,193,419,275,2,1,0.8820767402648926,0.0,0,0.79833984375,0.6889,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.b0895c86ffb76ca22a384f99b794bf06.jpg,2,337,193,417,275,2,0,0.7610124349594116,0.0,0,0.64794921875,0.5862,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.b0895c86ffb76ca22a384f99b794bf06.jpg,3,270,440,302,499,2,0,0.519138514995575,0.0,0,0.9287109375,0.4972,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0008_jpg.rf.b0895c86ffb76ca22a384f99b794bf06.jpg,4,348,565,433,639,2,0,0.3414548635482788,0.0,0,0.82421875,0.3697,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.9af3e34094ef41bfd7c8cad8297bfe5e.jpg,1,274,405,320,449,3,0,0.8918487429618835,0.0,0,0.873046875,0.7097,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.9af3e34094ef41bfd7c8cad8297bfe5e.jpg,2,365,165,439,237,3,0,0.8805646896362305,0.0,0,0.85205078125,0.6987,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.9af3e34094ef41bfd7c8cad8297bfe5e.jpg,3,279,225,325,270,3,0,0.864821195602417,0.0,0,0.94775390625,0.7084,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.9af3e34094ef41bfd7c8cad8297bfe5e.jpg,4,93,413,140,480,3,0,0.2751445472240448,0.0,0,0.9765625,0.3604,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.ce2eb98a9b3da82ada2d4baa98e2d698.jpg,1,278,400,312,455,3,0,0.8066415190696716,0.0,0,0.970703125,0.6781,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.ce2eb98a9b3da82ada2d4baa98e2d698.jpg,2,281,222,320,268,3,0,0.7779939770698547,0.0,0,0.96728515625,0.6603,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.ce2eb98a9b3da82ada2d4baa98e2d698.jpg,3,377,158,430,246,3,0,0.7751267552375793,0.0,0,0.88720703125,0.6425,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.ce2eb98a9b3da82ada2d4baa98e2d698.jpg,4,347,561,437,639,3,0,0.2863044738769531,0.0,0,0.888671875,0.3495,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0009_jpg.rf.ce2eb98a9b3da82ada2d4baa98e2d698.jpg,5,92,412,141,481,3,0,0.2641334533691406,0.0,0,0.9541015625,0.3493,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0010_jpg.rf.9af7471c4595aad470f1f9a2b202ce23.jpg,1,215,317,273,354,3,0,0.6785741448402405,0.0,0,0.96875,0.6009,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0010_jpg.rf.9af7471c4595aad470f1f9a2b202ce23.jpg,2,142,222,239,270,3,0,0.5567234754562378,0.0,0,0.83740234375,0.5015,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0010_jpg.rf.9af7471c4595aad470f1f9a2b202ce23.jpg,3,389,326,488,363,3,0,0.39122146368026733,0.0,0,0.79833984375,0.3944,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0010_jpg.rf.9af7471c4595aad470f1f9a2b202ce23.jpg,4,246,281,297,307,3,0,0.2718964219093323,0.0,0,0.69921875,0.3030,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0011_jpg.rf.c45a3f5ca3acddf9089ae1eacaed4875.jpg,1,320,346,374,400,3,0,0.9089820384979248,0.0,0,0.9677734375,0.7389,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0011_jpg.rf.c45a3f5ca3acddf9089ae1eacaed4875.jpg,2,224,404,288,468,3,0,0.8764876127243042,0.0,0,0.90869140625,0.7076,low_conf,
pexels-pavel-danilyuk-6405948-1080p-_mp4-0011_jpg.rf.c45a3f5ca3acddf9089ae1eacaed4875.jpg,3,321,147,352,207,3,0,0.7108688354492188,0.0,0,0.88330078125,0.6032,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0000_jpg.rf.1cddb489c0cfc81557df80c07167edb4.jpg,1,303,428,347,473,2,0,0.8962335586547852,0.0,0,0.990234375,0.7358,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0000_jpg.rf.1cddb489c0cfc81557df80c07167edb4.jpg,2,237,295,295,349,2,0,0.8042773008346558,0.0,0,0.80810546875,0.6442,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0001_jpg.rf.445a0c30ec0310741c3f050f5d3cc911.jpg,1,173,214,224,248,3,0,0.7906811237335205,0.0,0,0.943359375,0.6631,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0001_jpg.rf.445a0c30ec0310741c3f050f5d3cc911.jpg,2,271,318,321,349,3,0,0.7388142943382263,0.0,0,0.9501953125,0.6333,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0001_jpg.rf.445a0c30ec0310741c3f050f5d3cc911.jpg,3,261,202,294,229,3,0,0.6997639536857605,0.0,0,0.87060546875,0.5940,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0001_jpg.rf.bc7fc93be7dbc3260ebeed12e3f911d1.jpg,1,276,315,313,352,3,0,0.8814383149147034,0.0,0,0.806640625,0.6902,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0001_jpg.rf.bc7fc93be7dbc3260ebeed12e3f911d1.jpg,2,178,211,215,249,3,0,0.8798448443412781,0.0,0,0.82666015625,0.6932,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0001_jpg.rf.bc7fc93be7dbc3260ebeed12e3f911d1.jpg,3,260,202,294,230,3,0,0.6594880223274231,0.0,0,0.80810546875,0.5573,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0002_jpg.rf.155d2886556ceb73e4b2d999d0118d30.jpg,1,303,310,352,359,2,0,0.9052761197090149,0.0,0,0.984375,0.7400,low_conf,
pexels-thirdman-7655459-1080p-_mp4-0002_jpg.rf.155d2886556ceb73e4b2d999d0118d30.jpg,2,162,372,210,420,2,0,0.888323187828064,0.0,0,0.98046875,0.7291,low_conf,
